order_id,order_status,order_date,actual_delivery_date,scheduled_delivery_date,price_vnd,product_weight_g,product_category_name,seller_state,city_vn,region_vn,sla_status,lead_time_days,shipping_fee_vnd
00010242fe8c5a6d1ba2dd792cb16214,delivered,2024-09-11 08:59:02,2024-09-18 23:43:48,2024-09-27 00:00:00,1472500.00,650.00,cool_stuff,SP,Ho Chi Minh City,South,On-Time,7,22000
00018f77f2f0320c557190d7a144bdd3,delivered,2024-04-24 10:53:06,2024-05-10 16:04:24,2024-05-13 00:00:00,5997500.00,30000.00,pet_shop,SP,Ho Chi Minh City,South,On-Time,16,55000
000229ec398224ef6ca0657da4fc703e,delivered,2025-01-12 14:33:31,2025-01-20 13:19:16,2025-02-03 00:00:00,4975000.00,3050.00,moveis_decoracao,MG,Da Nang,Central,On-Time,7,55000
00024acbcdf0a6daa1e931b038114c75,delivered,2025-08-06 10:00:35,2025-08-12 13:32:39,2025-08-18 00:00:00,324750.00,200.00,perfumaria,SP,Ho Chi Minh City,South,On-Time,6,22000
00042b26cf59d7ce69dfabb4e55b4fd9,delivered,2024-02-03 13:57:51,2024-02-28 16:42:31,2024-03-15 00:00:00,4997500.00,3750.00,ferramentas_jardim,PR,Hai Phong,North,On-Time,25,55000
00048cc3ae777c65dbb7d2a0634bc1ea,delivered,2024-05-13 21:42:34,2024-05-20 13:44:35,2024-06-04 00:00:00,547500.00,450.00,utilidades_domesticas,SP,Ho Chi Minh City,South,On-Time,6,22000
00054e8431b9d7675808bcb819fb4a32,delivered,2024-12-08 11:53:48,2024-12-16 22:03:38,2025-01-02 00:00:00,497500.00,200.00,telefonia,SP,Ho Chi Minh City,South,On-Time,8,22000
000576fe39319847cbb9d288c5617fa6,delivered,2025-07-02 12:08:27,2025-07-07 14:04:07,2025-07-23 00:00:00,20250000.00,13805.00,ferramentas_jardim,SP,Ho Chi Minh City,South,On-Time,5,55000
0005a1a1728c9d785b8e2b08b904576c,delivered,2025-03-17 18:40:33,2025-03-27 18:17:31,2025-03-27 00:00:00,3648750.00,2000.00,beleza_saude,SP,Ho Chi Minh City,South,Late,9,35000
0005f50442cb953dcd1d21e1fb923495,delivered,2025-06-30 13:59:39,2025-07-02 17:28:31,2025-07-21 00:00:00,1349750.00,850.00,livros_tecnicos,SP,Ho Chi Minh City,South,On-Time,2,22000
00061f2a7bc09da83e415a52dc8a4af1,delivered,2025-03-22 22:16:10,2025-03-27 00:04:19,2025-04-07 00:00:00,1499750.00,950.00,beleza_saude,SP,Ho Chi Minh City,South,On-Time,4,22000
00063b381e2406b52ad429470734ebd5,delivered,2025-07-25 17:21:27,2025-08-05 13:56:52,2025-08-05 00:00:00,1125000.00,200.00,fashion_bolsas_e_acessorios,SP,Ho Chi Minh City,South,Late,10,22000
0006ec9db01a64e59a68b2c340bf65a7,delivered,2025-07-22 17:04:17,2025-07-29 01:04:15,2025-08-20 00:00:00,1850000.00,1383.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,6,35000
0008288aa423d2a3f00fcb17cd7d8719,delivered,2025-02-11 22:10:21,2025-02-24 13:55:22,2025-03-04 00:00:00,1247500.00,1650.00,ferramentas_jardim,SP,Ho Chi Minh City,South,On-Time,12,35000
0008288aa423d2a3f00fcb17cd7d8719,delivered,2025-02-11 22:10:21,2025-02-24 13:55:22,2025-03-04 00:00:00,1247500.00,1650.00,ferramentas_jardim,SP,Ho Chi Minh City,South,On-Time,12,35000
0009792311464db532ff765bf7b182ae,delivered,2025-08-12 20:43:09,2025-08-20 12:02:27,2025-08-26 00:00:00,2497500.00,1050.00,esporte_lazer,PR,Hai Phong,North,On-Time,7,35000
0009c9a17f916a706d71784483a5d643,delivered,2025-04-23 09:10:41,2025-04-28 17:54:25,2025-05-07 00:00:00,15975000.00,200.00,consoles_games,SP,Ho Chi Minh City,South,On-Time,5,22000
000aed2e25dbad2f9ddb70584c5a2ded,delivered,2025-05-09 20:33:38,2025-05-16 16:46:31,2025-05-20 00:00:00,3600000.00,468.00,perfumaria,SP,Ho Chi Minh City,South,On-Time,6,22000
000c3e6612759851cc3cbb4b83257986,delivered,2024-08-10 10:08:57,2024-08-17 15:22:17,2024-08-30 00:00:00,2475000.00,1800.00,esporte_lazer,SP,Ho Chi Minh City,South,On-Time,7,35000
000e562887b1f2006d75e0be9558292e,delivered,2025-02-20 11:54:42,2025-03-10 18:46:34,2025-03-17 00:00:00,625000.00,600.00,cool_stuff,SC,Binh Duong,South,On-Time,18,22000
000e63d38ae8c00bbcb5a30573b99628,delivered,2025-03-21 19:48:26,2025-03-25 14:51:47,2025-04-03 00:00:00,1197500.00,800.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,3,22000
000e906b789b55f64edcb1f84030f90d,delivered,2024-11-19 18:54:23,2024-12-07 17:27:23,2024-12-05 00:00:00,549750.00,300.00,telefonia,SP,Ho Chi Minh City,South,Late,17,22000
000f25f4d72195062c040b12dce9a18a,delivered,2025-03-05 10:33:13,2025-03-20 16:51:52,2025-04-09 00:00:00,2999750.00,9375.00,moveis_escritorio,SP,Ho Chi Minh City,South,On-Time,15,55000
001021efaa8636c29475e7734483457d,delivered,2025-02-25 09:27:14,2025-03-06 20:06:33,2025-03-21 00:00:00,1225000.00,250.00,fashion_bolsas_e_acessorios,SP,Ho Chi Minh City,South,On-Time,9,22000
0010b2e5201cc5f1ae7e9c6cc8f5bd00,delivered,2024-09-09 17:39:33,2024-09-21 13:21:21,2024-09-25 00:00:00,1222500.00,1800.00,cool_stuff,SP,Ho Chi Minh City,South,On-Time,11,35000
00119ff934e539cf26f92b9ef0cdfed8,delivered,2024-08-04 00:42:49,2024-08-14 17:29:59,2024-08-29 00:00:00,5497500.00,9800.00,esporte_lazer,PR,Hai Phong,North,On-Time,10,55000
0011d82c4b53e22e84023405fb467e57,delivered,2025-01-14 21:43:23,2025-01-24 22:14:02,2025-02-13 00:00:00,7225000.00,2965.00,malas_acessorios,SP,Ho Chi Minh City,South,On-Time,10,35000
00125cb692d04887809806618a2a145f,delivered,2024-03-21 12:21:17,2024-04-05 15:32:47,2024-04-18 00:00:00,2747500.00,2500.00,moveis_decoracao,SP,Ho Chi Minh City,South,On-Time,15,35000
00130c0eee84a3d909e75bc08c5c3ca1,delivered,2025-06-09 21:17:00,2025-06-11 15:28:25,2025-06-18 00:00:00,697500.00,150.00,alimentos,SP,Ho Chi Minh City,South,On-Time,1,22000
0013503b13da1eac686219390b7d641b,delivered,2024-12-03 23:40:59,2024-12-18 22:46:28,2024-12-26 00:00:00,2997500.00,2500.00,moveis_decoracao,MG,Da Nang,Central,On-Time,14,35000
00137e170939bba5a3134e2386413108,delivered,2024-11-22 16:50:38,2024-12-09 19:12:55,2024-12-16 00:00:00,9925000.00,2650.00,agro_industria_e_comercio,PR,Hai Phong,North,On-Time,17,35000
001427c0ec99cf8af737bd88e92fd444,delivered,2025-04-05 18:51:22,2025-04-23 23:38:41,2025-05-08 00:00:00,1497500.00,750.00,moveis_decoracao,PR,Hai Phong,North,On-Time,18,22000
00143d0f86d6fbd9f9b38ab440ac16f5,delivered,2024-10-14 15:29:43,2024-10-25 18:43:56,2024-11-04 00:00:00,533250.00,180.00,esporte_lazer,SP,Ho Chi Minh City,South,On-Time,11,22000
00143d0f86d6fbd9f9b38ab440ac16f5,delivered,2024-10-14 15:29:43,2024-10-25 18:43:56,2024-11-04 00:00:00,533250.00,180.00,esporte_lazer,SP,Ho Chi Minh City,South,On-Time,11,22000
00143d0f86d6fbd9f9b38ab440ac16f5,delivered,2024-10-14 15:29:43,2024-10-25 18:43:56,2024-11-04 00:00:00,533250.00,180.00,esporte_lazer,SP,Ho Chi Minh City,South,On-Time,11,22000
0014ae671de39511f7575066200733b7,delivered,2024-05-20 13:49:03,2024-06-05 13:52:52,2024-06-11 00:00:00,412500.00,350.00,telefonia,SP,Ho Chi Minh City,South,On-Time,16,22000
0015ebb40fb17286bea51d4607c4733c,delivered,2025-01-12 09:01:36,2025-01-30 20:29:51,2025-02-13 00:00:00,547500.00,150.00,eletronicos,SP,Ho Chi Minh City,South,On-Time,18,22000
00169e31ef4b29deaae414f9a5e95929,delivered,2025-01-14 09:26:39,2025-01-21 20:19:04,2025-02-05 00:00:00,975000.00,550.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,7,22000
0016dfedd97fc2950e388d2971d718c7,delivered,2024-04-26 19:54:40,2024-05-20 18:32:21,2024-05-30 00:00:00,1243750.00,1500.00,ferramentas_jardim,SP,Ho Chi Minh City,South,On-Time,23,35000
0017afd5076e074a48f1f1a4c7bac9c5,delivered,2024-04-04 22:16:10,2024-05-21 08:32:07,2024-05-17 00:00:00,20227500.00,3407.00,informatica_acessorios,MG,Da Nang,Central,Late,46,55000
001862358bf858722e1e2ae000cfed8b,delivered,2025-02-04 19:11:57,2025-02-13 22:57:01,2025-02-28 00:00:00,2499750.00,1200.00,cool_stuff,SP,Ho Chi Minh City,South,On-Time,9,35000
0019c29108428acffd089c36103c9440,delivered,2025-03-04 06:40:28,2025-03-14 22:34:53,2025-04-09 00:00:00,1497500.00,750.00,moveis_decoracao,PR,Hai Phong,North,On-Time,10,22000
001ab0a7578dd66cd4b0a71f5b6e1e41,delivered,2024-12-25 00:38:47,2025-01-15 20:43:29,2025-01-27 00:00:00,622250.00,150.00,eletronicos,DF,Other Provinces,Rest of VN,On-Time,21,22000
001ab0a7578dd66cd4b0a71f5b6e1e41,delivered,2024-12-25 00:38:47,2025-01-15 20:43:29,2025-01-27 00:00:00,622250.00,150.00,eletronicos,DF,Other Provinces,Rest of VN,On-Time,21,22000
001ab0a7578dd66cd4b0a71f5b6e1e41,delivered,2024-12-25 00:38:47,2025-01-15 20:43:29,2025-01-27 00:00:00,622250.00,150.00,eletronicos,DF,Other Provinces,Rest of VN,On-Time,21,22000
001ac194d4a326a6fa99b581e9a3d963,delivered,2025-07-02 11:39:11,2025-07-10 17:48:49,2025-07-15 00:00:00,1350000.00,418.00,construcao_ferramentas_construcao,SP,Ho Chi Minh City,South,On-Time,8,22000
001b76dd48a5b1eee3e87778daa40df8,delivered,2025-03-24 17:42:53,2025-04-04 18:36:23,2025-04-25 00:00:00,2049750.00,207.00,informatica_acessorios,SP,Ho Chi Minh City,South,On-Time,11,22000
001c85b5f68d2be0cb0797afc9e8ce9a,delivered,2024-11-22 19:19:18,2024-12-20 18:37:40,2024-12-12 00:00:00,2475000.00,1550.00,cama_mesa_banho,SP,Ho Chi Minh City,South,Late,27,35000
001d8f0e34a38c37f7dba2a37d4eba8b,delivered,2024-05-12 17:19:44,2024-05-24 13:14:50,2024-05-22 00:00:00,474750.00,150.00,beleza_saude,SP,Ho Chi Minh City,South,Late,11,22000
001d8f0e34a38c37f7dba2a37d4eba8b,delivered,2024-05-12 17:19:44,2024-05-24 13:14:50,2024-05-22 00:00:00,474750.00,150.00,beleza_saude,SP,Ho Chi Minh City,South,Late,11,22000
001daeb0eddc45b999bad0801ad9d273,delivered,2024-05-15 23:19:34,2024-06-06 15:34:07,2024-06-17 00:00:00,958250.00,300.00,pet_shop,SP,Ho Chi Minh City,South,On-Time,21,22000
001dbc16dc51075e987543d23a0507c7,delivered,2024-01-27 13:17:57,2024-02-12 13:17:47,2024-03-18 00:00:00,1747500.00,950.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,15,22000
001e7ba991be1b19605ca0316e7130f9,delivered,2024-03-16 11:47:37,2024-03-26 14:23:33,2024-04-10 00:00:00,4875000.00,850.00,informatica_acessorios,PR,Hai Phong,North,On-Time,10,22000
001e7cf2ad6bef3ade12ebc56ceaf0f3,delivered,2025-05-17 10:29:23,2025-06-02 18:08:23,2025-06-03 00:00:00,897500.00,1614.00,beleza_saude,MG,Da Nang,Central,On-Time,16,35000
0020262c8a370bd5a174ea6a2a267321,delivered,2024-11-26 09:32:49,2024-11-30 12:27:33,2024-12-20 00:00:00,1987500.00,2850.00,moveis_decoracao,SP,Ho Chi Minh City,South,On-Time,4,35000
0020a222f55eb79a372d0efee3cca688,delivered,2024-08-13 02:45:18,2024-08-22 19:19:56,2024-09-04 00:00:00,749750.00,700.00,moveis_decoracao,SP,Ho Chi Minh City,South,On-Time,9,22000
002175704e8b209f61b9ad5cfd92b60e,delivered,2025-04-20 12:13:25,2025-04-30 20:38:44,2025-05-12 00:00:00,2747500.00,588.00,audio,SP,Ho Chi Minh City,South,On-Time,10,22000
00229e4e43f7a7e0b9dd819ad43268d3,delivered,2025-03-29 16:41:54,2025-04-03 19:02:44,2025-04-24 00:00:00,1872500.00,450.00,esporte_lazer,PR,Hai Phong,North,On-Time,5,22000
0025081dcf9330f9a5052ae82c6ce396,delivered,2025-03-25 16:25:35,2025-04-03 23:48:37,2025-04-15 00:00:00,373750.00,300.00,livros_tecnicos,SP,Ho Chi Minh City,South,On-Time,9,22000
00254baeb6c932b0a8aeead91fbd02b5,delivered,2025-05-06 21:45:54,2025-05-28 19:38:36,2025-06-03 00:00:00,3747500.00,8250.00,bebes,SP,Ho Chi Minh City,South,On-Time,21,55000
00259a44fcad3fc0474329e925d14fc3,delivered,2024-12-25 17:52:11,2025-01-02 13:32:46,2025-01-20 00:00:00,499750.00,300.00,informatica_acessorios,SP,Ho Chi Minh City,South,On-Time,7,22000
0025c5d1a8ca53a240ec2634bb4492ea,delivered,2025-07-06 09:17:59,2025-07-29 10:51:58,2025-08-01 00:00:00,9750000.00,2100.00,esporte_lazer,SP,Ho Chi Minh City,South,On-Time,23,35000
002611a77fe03d076285fd4ca95db77c,delivered,2025-02-25 17:46:23,2025-03-20 19:03:31,2025-03-24 00:00:00,3375000.00,200.00,informatica_acessorios,RS,Can Tho,South,On-Time,23,22000
002691433f09002ac9ca0c4e8dbb8ead,delivered,2024-02-01 21:18:03,2024-02-06 13:04:37,2024-03-01 00:00:00,2600000.00,260.00,telefonia,SP,Ho Chi Minh City,South,On-Time,4,22000
0026a368634b6e6f34f33b1499773a30,delivered,2024-10-25 21:10:26,2024-11-05 21:58:51,2024-11-29 00:00:00,3725000.00,1000.00,cool_stuff,RS,Can Tho,South,On-Time,11,35000
00275bce676303c3bfd7292aefdfa223,delivered,2024-11-22 23:10:30,2024-12-02 19:42:16,2024-12-12 00:00:00,6997500.00,300.00,telefonia,SP,Ho Chi Minh City,South,On-Time,9,22000
00276d5c3491fbf55305e26891040df9,delivered,2025-02-11 11:47:21,2025-03-14 19:57:52,2025-03-20 00:00:00,1122500.00,2750.00,moveis_decoracao,MG,Da Nang,Central,On-Time,31,35000
002834535f7a609a5c68266f173fa59e,delivered,2025-07-21 17:26:00,2025-08-09 01:48:33,2025-08-12 00:00:00,949750.00,300.00,telefonia,SP,Ho Chi Minh City,South,On-Time,18,22000
0028de0ca693a1bb26448916a81105cc,delivered,2025-08-13 14:59:36,2025-08-26 18:58:21,2025-09-09 00:00:00,749750.00,1400.00,construcao_ferramentas_iluminacao,SP,Ho Chi Minh City,South,On-Time,13,35000
002955b0acc63d04f6724a31967e82bd,delivered,2024-12-16 13:43:54,2024-12-24 18:28:29,2025-01-14 00:00:00,3000000.00,475.00,perfumaria,SP,Ho Chi Minh City,South,On-Time,8,22000
0029c5db35ef291ce99d1262012e7daa,delivered,2025-08-23 00:09:40,2025-08-28 18:34:37,2025-09-01 00:00:00,12318750.00,9900.00,beleza_saude,SP,Ho Chi Minh City,South,On-Time,5,55000
0029f17cf0e7640c5cb6825af681303f,delivered,2025-04-30 11:59:06,2025-05-08 23:42:18,2025-05-20 00:00:00,2372500.00,50.00,brinquedos,SP,Ho Chi Minh City,South,On-Time,8,22000
002af7fa9eb99d1456bceb6a13d6fc0b,delivered,2025-02-16 18:46:28,2025-03-10 18:15:42,2025-03-13 00:00:00,2208500.00,2500.00,moveis_decoracao,SP,Ho Chi Minh City,South,On-Time,21,35000
002b430ff89b3a24c31a1170acbbedea,delivered,2024-06-18 21:55:21,2024-06-27 14:57:35,2024-07-10 00:00:00,4999750.00,2050.00,cool_stuff,SP,Ho Chi Minh City,South,On-Time,8,35000
002b4e6fa42cd4a22cc86abc18fe9c05,delivered,2025-03-09 10:24:44,2025-03-17 22:34:41,2025-04-04 00:00:00,2497500.00,700.00,papelaria,RS,Can Tho,South,On-Time,8,22000
002c9def9c9b951b1bec6d50753c9891,delivered,2025-05-12 16:57:47,2025-05-16 14:37:38,2025-05-23 00:00:00,1950000.00,950.00,utilidades_domesticas,SP,Ho Chi Minh City,South,On-Time,3,22000
002c9def9c9b951b1bec6d50753c9891,delivered,2025-05-12 16:57:47,2025-05-16 14:37:38,2025-05-23 00:00:00,1950000.00,950.00,utilidades_domesticas,SP,Ho Chi Minh City,South,On-Time,3,22000
002d040018d12a3853c059f7f23ab5b1,delivered,2024-11-17 19:16:07,2024-11-25 18:54:09,2024-12-06 00:00:00,3875000.00,429.00,perfumaria,SP,Ho Chi Minh City,South,On-Time,7,22000
002f16b7bc4530031b7d90f791b12d8a,delivered,2025-06-30 16:51:47,2025-07-04 18:14:47,2025-07-23 00:00:00,6247500.00,7850.00,moveis_decoracao,PR,Hai Phong,North,On-Time,4,55000
002f19a65a2ddd70a090297872e6d64e,shipped,2025-03-19 13:05:30,null,2025-04-14 00:00:00,1349500.00,800.00,cama_mesa_banho,SP,Ho Chi Minh City,South,In-Transit,null,22000
002f98c0f7efd42638ed6100ca699b42,delivered,2024-08-02 09:19:10,2024-08-05 19:07:30,2024-09-03 00:00:00,224750.00,450.00,consoles_games,MG,Da Nang,Central,On-Time,3,22000
002f98c0f7efd42638ed6100ca699b42,delivered,2024-08-02 09:19:10,2024-08-05 19:07:30,2024-09-03 00:00:00,1122500.00,200.00,brinquedos,SP,Ho Chi Minh City,South,On-Time,3,22000
0030d783f979fbc5981e75613b057344,delivered,2024-11-22 20:03:02,2025-01-04 00:25:43,2024-12-13 00:00:00,1515000.00,1000.00,utilidades_domesticas,MG,Da Nang,Central,Late,42,35000
0030ff924c38549807645976adeef2c0,delivered,2025-03-23 16:52:27,2025-04-14 15:39:49,2025-04-18 00:00:00,5625000.00,23250.00,bebes,SP,Ho Chi Minh City,South,On-Time,21,55000
00310b0c75bb13015ec4d82d341865a4,canceled,2025-08-13 14:29:08,null,2025-08-27 00:00:00,997500.00,200.00,utilidades_domesticas,SP,Ho Chi Minh City,South,In-Transit,null,22000
00324b3eda39ba5ecce3945823e3594c,delivered,2025-04-08 01:14:18,2025-05-01 20:29:24,2025-04-28 00:00:00,1900000.00,3950.00,industria_comercio_e_negocios,SP,Ho Chi Minh City,South,Late,23,55000
0032d07457ae9c806c79368d7d9ce96b,delivered,2025-03-08 18:53:06,2025-04-27 21:08:59,2025-04-15 00:00:00,3975000.00,3150.00,utilidades_domesticas,SP,Ho Chi Minh City,South,Late,50,55000
003324c70b19a16798817b2b3640e721,delivered,2024-05-16 19:04:48,2024-05-28 08:12:15,2024-06-05 00:00:00,2572500.00,1300.00,malas_acessorios,MG,Da Nang,Central,On-Time,11,35000
003324c70b19a16798817b2b3640e721,delivered,2024-05-16 19:04:48,2024-05-28 08:12:15,2024-06-05 00:00:00,2572500.00,1300.00,malas_acessorios,MG,Da Nang,Central,On-Time,11,35000
00335b686d693c7d72deeb12f8e89227,delivered,2024-07-15 21:25:23,2024-09-10 20:58:45,2024-08-09 00:00:00,1597500.00,300.00,brinquedos,SP,Ho Chi Minh City,South,Late,56,22000
00335f75ea6a4455b524a8dd177067f5,delivered,2025-04-23 21:47:26,2025-05-01 22:16:51,2025-05-26 00:00:00,4220000.00,127.00,pet_shop,RJ,Ha Noi,North,On-Time,8,22000
00337fe25a3780b3424d9ad7c5a4b35e,delivered,2024-09-23 17:39:29,2024-09-25 16:52:40,2024-10-08 00:00:00,1497500.00,1000.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,1,35000
00337fe25a3780b3424d9ad7c5a4b35e,delivered,2024-09-23 17:39:29,2024-09-25 16:52:40,2024-10-08 00:00:00,1497500.00,400.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,1,22000
003423b755b562962a6225a8de40d12e,delivered,2025-07-06 11:28:17,2025-07-22 21:33:38,2025-08-06 00:00:00,5818750.00,1600.00,ferramentas_jardim,SP,Ho Chi Minh City,South,On-Time,16,35000
00345f338696283410b7977d2e3efc89,delivered,2025-08-18 11:06:46,2025-08-28 21:13:48,2025-09-09 00:00:00,1222500.00,870.00,beleza_saude,RJ,Ha Noi,North,On-Time,10,22000
0035246a40f520710769010f752e7507,delivered,2024-08-15 00:57:23,2024-08-26 19:14:03,2024-09-04 00:00:00,2175000.00,1300.00,cama_mesa_banho,SP,Ho Chi Minh City,South,On-Time,11,35000
0035c0b07126fe9c24a325216fb96064,delivered,2024-11-22 01:08:37,2024-12-05 16:59:21,2025-01-01 00:00:00,3297500.00,2275.00,cool_stuff,MG,Da Nang,Central,On-Time,13,35000
0035e6b7ade84b3f5b86bd49814793df,delivered,2025-02-19 02:46:23,2025-02-24 16:49:02,2025-03-11 00:00:00,497500.00,100.00,moveis_decoracao,RJ,Ha Noi,North,On-Time,5,22000
0036757472ece3dde52fd4bfd929c90e,delivered,2025-07-17 14:58:59,2025-08-07 14:33:40,2025-08-18 00:00:00,3424750.00,15475.00,moveis_escritorio,SP,Ho Chi Minh City,South,On-Time,20,55000
0036887767dea4bd43b1a88cd0d9477a,delivered,2024-10-11 00:04:49,2024-10-21 19:09:12,2024-10-30 00:00:00,9999750.00,8100.00,brinquedos,RJ,Ha Noi,North,On-Time,10,55000